n_segment_cells,min_flow,max_to_route,time_total_mins,time_r_commute_mins,routing_date
1896129,1,5000,57.48,29.49,2023-07-01
1924536,1,5000,57.5,29.49,2023-07-01
1297695,1,5000,57.24,29.49,2023-07-01
1593783,1,10000,13.49,0.96,2023-07-01
1565541,1,10000,98.59,47.66,2023-07-01
440802,1,10000000,5.61,0.01,2023-07-01
9817119,1,10000000,638.27,425.64,2023-07-01
9812880,1,10000000,884.57,537.32,2023-07-01
228474,1,250,7.55,4.06,2023-07-01
2290059,1,3000,120.15,80.44,2023-07-01
1474092,1,1000000000,185.77,109.35,2023-07-01
1474092,1,1000000000,186.68,109.35,2023-07-01
542376,1,1000,34,19.19,2023-07-01
1374570,1,10000000,435.67,428.09,2023-07-03
1375785,1,10000000,134.3,78.66,2023-06-01
10206,199,20,8.54,0,2023-06-01
7550604,1,Inf,1276.25,534.53,2023-06-01
9045,199,20,16.52,3.79,2023-06-01
1324161,199,9999,71.06,30.41,2023-06-01
1108890,199,9999,70.82,30.41,2023-06-01
1108890,199,9999,71.4,30.41,2023-06-01
643940,199,9999,65.48,30.41,2023-06-01
221419,199,2000,42.28,15.85,2023-06-01
2464,299,20,7.75,4.04,2023-06-01
